2018-05-14-10:55:48,3:28:94 1A:0:B4 284.2657
2018-05-14-10:55:50,3:28:94 1A:0:B4 284.2657
2018-05-14-10:55:51,3:28:95 1A:0:B5 284.2671
2018-05-14-10:55:53,3:28:95 1A:0:B5 284.2671
2018-05-14-10:55:54,3:28:94 1A:0:B4 284.2657
2018-05-14-10:55:56,3:28:94 1A:0:B4 284.2657
2018-05-14-10:55:57,3:28:94 1A:0:B4 284.2657
2018-05-14-10:55:59,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:00,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:02,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:04,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:05,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:07,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:08,3:28:95 1A:0:B5 284.2671
2018-05-14-10:56:10,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:11,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:13,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:14,3:28:95 1A:0:B5 284.2671
2018-05-14-10:56:16,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:17,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:19,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:20,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:22,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:23,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:25,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:26,3:28:95 1A:0:B5 284.2671
2018-05-14-10:56:28,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:29,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:31,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:32,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:34,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:35,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:37,3:28:95 1A:0:B5 284.2671
2018-05-14-10:56:38,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:40,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:41,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:43,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:44,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:46,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:47,3:28:93 1A:0:B3 284.2644
2018-05-14-10:56:49,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:50,3:28:95 1A:0:B5 284.2671
2018-05-14-10:56:52,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:53,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:55,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:56,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:58,3:28:94 1A:0:B4 284.2657
2018-05-14-10:56:59,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:01,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:02,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:04,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:05,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:07,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:08,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:10,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:11,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:13,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:14,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:16,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:17,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:19,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:20,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:22,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:23,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:25,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:26,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:28,3:28:95 1A:0:B5 284.2671
2018-05-14-10:57:29,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:31,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:32,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:34,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:35,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:37,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:38,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:40,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:41,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:43,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:44,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:46,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:47,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:49,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:50,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:52,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:53,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:55,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:56,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:58,3:28:94 1A:0:B4 284.2657
2018-05-14-10:57:59,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:01,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:02,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:04,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:05,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:07,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:08,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:10,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:11,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:13,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:14,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:16,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:17,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:19,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:20,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:22,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:23,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:25,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:26,3:28:93 1A:0:B3 284.2644
2018-05-14-10:58:28,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:29,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:31,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:32,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:34,3:28:93 1A:0:B3 284.2644
2018-05-14-10:58:35,3:28:93 1A:0:B3 284.2644
2018-05-14-10:58:37,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:38,3:28:93 1A:0:B3 284.2644
2018-05-14-10:58:40,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:41,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:43,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:44,3:28:93 1A:0:B3 284.2644
2018-05-14-10:58:46,3:28:93 1A:0:B3 284.2644
2018-05-14-10:58:47,3:28:93 1A:0:B3 284.2644
2018-05-14-10:58:49,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:50,3:28:93 1A:0:B3 284.2644
2018-05-14-10:58:52,3:28:93 1A:0:B3 284.2644
2018-05-14-10:58:53,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:55,3:28:93 1A:0:B3 284.2644
2018-05-14-10:58:56,3:28:93 1A:0:B3 284.2644
2018-05-14-10:58:58,3:28:94 1A:0:B4 284.2657
2018-05-14-10:58:59,3:28:94 1A:0:B4 284.2657
2018-05-14-10:59:01,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:02,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:04,3:28:94 1A:0:B4 284.2657
2018-05-14-10:59:05,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:07,3:28:94 1A:0:B4 284.2657
2018-05-14-10:59:09,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:10,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:12,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:13,3:28:94 1A:0:B4 284.2657
2018-05-14-10:59:15,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:16,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:18,3:28:94 1A:0:B4 284.2657
2018-05-14-10:59:19,3:28:94 1A:0:B4 284.2657
2018-05-14-10:59:21,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:22,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:24,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:25,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:27,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:28,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:30,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:31,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:33,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:34,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:36,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:37,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:39,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:40,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:42,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:43,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:45,3:28:94 1A:0:B4 284.2657
2018-05-14-10:59:46,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:48,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:49,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:51,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:52,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:54,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:55,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:57,3:28:93 1A:0:B3 284.2644
2018-05-14-10:59:58,3:28:94 1A:0:B4 284.2657
2018-05-14-11:00:00,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:01,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:03,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:04,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:06,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:07,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:09,3:28:94 1A:0:B4 284.2657
2018-05-14-11:00:10,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:12,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:13,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:15,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:16,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:18,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:19,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:21,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:22,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:24,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:25,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:27,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:28,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:30,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:31,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:33,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:34,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:36,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:37,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:39,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:40,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:42,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:43,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:45,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:46,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:48,3:28:92 1A:0:B2 284.2630
2018-05-14-11:00:49,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:51,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:52,3:28:92 1A:0:B2 284.2630
2018-05-14-11:00:54,3:28:92 1A:0:B2 284.2630
2018-05-14-11:00:55,3:28:92 1A:0:B2 284.2630
2018-05-14-11:00:57,3:28:93 1A:0:B3 284.2644
2018-05-14-11:00:58,3:28:93 1A:0:B3 284.2644
2018-05-14-11:01:00,3:28:93 1A:0:B3 284.2644
2018-05-14-11:01:01,3:28:93 1A:0:B3 284.2644
2018-05-14-11:01:03,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:04,3:28:93 1A:0:B3 284.2644
2018-05-14-11:01:06,3:28:93 1A:0:B3 284.2644
2018-05-14-11:01:07,3:28:93 1A:0:B3 284.2644
2018-05-14-11:01:09,3:28:93 1A:0:B3 284.2644
2018-05-14-11:01:10,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:12,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:13,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:15,3:28:93 1A:0:B3 284.2644
2018-05-14-11:01:16,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:18,3:28:93 1A:0:B3 284.2644
2018-05-14-11:01:19,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:21,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:22,3:28:93 1A:0:B3 284.2644
2018-05-14-11:01:24,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:25,3:28:93 1A:0:B3 284.2644
2018-05-14-11:01:27,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:28,3:28:93 1A:0:B3 284.2644
2018-05-14-11:01:30,3:28:93 1A:0:B3 284.2644
2018-05-14-11:01:31,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:33,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:34,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:36,3:28:93 1A:0:B3 284.2644
2018-05-14-11:01:37,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:39,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:40,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:42,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:43,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:45,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:46,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:48,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:49,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:51,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:52,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:54,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:55,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:57,3:28:92 1A:0:B2 284.2630
2018-05-14-11:01:58,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:00,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:01,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:03,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:04,3:28:93 1A:0:B3 284.2644
2018-05-14-11:02:06,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:07,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:09,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:10,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:12,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:14,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:15,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:17,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:18,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:20,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:21,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:23,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:24,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:26,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:27,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:29,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:30,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:32,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:33,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:35,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:36,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:38,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:39,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:41,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:42,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:44,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:45,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:47,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:48,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:50,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:51,3:28:91 1A:0:B1 284.2616
2018-05-14-11:02:53,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:54,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:56,3:28:91 1A:0:B1 284.2616
2018-05-14-11:02:57,3:28:92 1A:0:B2 284.2630
2018-05-14-11:02:59,3:28:92 1A:0:B2 284.2630
2018-05-14-11:03:00,3:28:92 1A:0:B2 284.2630
2018-05-14-11:03:02,3:28:92 1A:0:B2 284.2630
2018-05-14-11:03:03,3:28:92 1A:0:B2 284.2630
2018-05-14-11:03:05,3:28:92 1A:0:B2 284.2630
2018-05-14-11:03:06,3:28:91 1A:0:B1 284.2616
2018-05-14-11:03:08,3:28:91 1A:0:B1 284.2616
2018-05-14-11:03:09,3:28:91 1A:0:B1 284.2616
2018-05-14-11:03:11,3:28:92 1A:0:B2 284.2630
2018-05-14-11:03:12,3:28:92 1A:0:B2 284.2630
2018-05-14-11:03:14,3:28:92 1A:0:B2 284.2630
2018-05-14-11:03:15,3:28:91 1A:0:B1 284.2616
2018-05-14-11:03:17,3:28:91 1A:0:B1 284.2616
2018-05-14-11:03:18,3:28:91 1A:0:B1 284.2616
2018-05-14-11:03:20,3:28:92 1A:0:B2 284.2630
2018-05-14-11:03:21,3:28:92 1A:0:B2 284.2630
2018-05-14-11:03:23,3:28:92 1A:0:B2 284.2630
2018-05-14-11:03:24,3:28:91 1A:0:B1 284.2616
2018-05-14-11:03:26,3:28:92 1A:0:B2 284.2630
2018-05-14-11:03:27,3:28:92 1A:0:B2 284.2630
2018-05-14-11:03:29,3:28:91 1A:0:B1 284.2616
2018-05-14-11:03:30,3:28:91 1A:0:B1 284.2616
2018-05-14-11:03:32,3:28:92 1A:0:B2 284.2630
2018-05-14-11:03:33,3:28:92 1A:0:B2 284.2630
2018-05-14-11:03:35,3:28:91 1A:0:B1 284.2616
2018-05-14-11:03:36,3:28:92 1A:0:B2 284.2630
2018-05-14-11:03:38,3:28:91 1A:0:B1 284.2616
2018-05-14-11:03:39,3:28:92 1A:0:B2 284.2630
2018-05-14-11:03:41,3:28:92 1A:0:B2 284.2630
2018-05-14-11:03:42,3:28:91 1A:0:B1 284.2616
2018-05-14-11:03:44,3:28:91 1A:0:B1 284.2616
2018-05-14-11:03:45,3:28:92 1A:0:B2 284.2630
2018-05-14-11:03:47,3:28:91 1A:0:B1 284.2616
2018-05-14-11:03:48,3:28:91 1A:0:B1 284.2616
2018-05-14-11:03:50,3:28:91 1A:0:B1 284.2616
2018-05-14-11:03:51,3:28:91 1A:0:B1 284.2616
2018-05-14-11:03:53,3:28:91 1A:0:B1 284.2616
2018-05-14-11:03:54,3:28:91 1A:0:B1 284.2616
2018-05-14-11:03:56,3:28:91 1A:0:B1 284.2616
2018-05-14-11:03:57,3:28:91 1A:0:B1 284.2616
2018-05-14-11:03:59,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:00,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:02,3:28:92 1A:0:B2 284.2630
2018-05-14-11:04:03,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:05,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:06,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:08,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:09,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:11,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:12,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:14,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:15,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:17,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:18,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:20,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:21,3:28:92 1A:0:B2 284.2630
2018-05-14-11:04:23,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:24,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:26,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:27,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:29,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:30,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:32,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:33,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:35,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:36,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:38,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:39,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:41,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:42,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:44,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:45,3:28:90 1A:0:B0 284.2603
2018-05-14-11:04:47,3:28:90 1A:0:B0 284.2603
2018-05-14-11:04:48,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:50,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:51,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:53,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:54,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:56,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:57,3:28:91 1A:0:B1 284.2616
2018-05-14-11:04:59,3:28:91 1A:0:B1 284.2616
2018-05-14-11:05:00,3:28:91 1A:0:B1 284.2616
2018-05-14-11:05:02,3:28:91 1A:0:B1 284.2616
2018-05-14-11:05:03,3:28:90 1A:0:B0 284.2603
2018-05-14-11:05:05,3:28:90 1A:0:B0 284.2603
2018-05-14-11:05:06,3:28:91 1A:0:B1 284.2616
2018-05-14-11:05:08,3:28:90 1A:0:B0 284.2603
2018-05-14-11:05:09,3:28:91 1A:0:B1 284.2616
2018-05-14-11:05:11,3:28:91 1A:0:B1 284.2616
2018-05-14-11:05:12,3:28:90 1A:0:B0 284.2603
2018-05-14-11:05:14,3:28:91 1A:0:B1 284.2616
2018-05-14-11:05:15,3:28:90 1A:0:B0 284.2603
2018-05-14-11:05:17,3:28:91 1A:0:B1 284.2616
2018-05-14-11:05:19,3:28:91 1A:0:B1 284.2616
2018-05-14-11:05:20,3:28:90 1A:0:B0 284.2603
2018-05-14-11:05:22,3:28:91 1A:0:B1 284.2616
2018-05-14-11:05:23,3:28:91 1A:0:B1 284.2616
2018-05-14-11:05:25,3:28:91 1A:0:B1 284.2616
2018-05-14-11:05:26,3:28:91 1A:0:B1 284.2616
2018-05-14-11:05:28,3:28:91 1A:0:B1 284.2616
2018-05-14-11:05:29,3:28:90 1A:0:B0 284.2603
2018-05-14-11:05:31,3:28:90 1A:0:B0 284.2603
2018-05-14-11:05:32,3:28:90 1A:0:B0 284.2603
2018-05-14-11:05:34,3:28:90 1A:0:B0 284.2603
2018-05-14-11:05:35,3:28:91 1A:0:B1 284.2616
2018-05-14-11:05:37,3:28:91 1A:0:B1 284.2616
2018-05-14-11:05:38,3:28:90 1A:0:B0 284.2603
2018-05-14-11:05:40,3:28:90 1A:0:B0 284.2603
2018-05-14-11:05:41,3:28:90 1A:0:B0 284.2603
2018-05-14-11:05:43,3:28:90 1A:0:B0 284.2603
2018-05-14-11:05:44,3:28:90 1A:0:B0 284.2603
2018-05-14-11:05:46,3:28:90 1A:0:B0 284.2603
2018-05-14-11:05:47,3:28:91 1A:0:B1 284.2616
2018-05-14-11:05:49,3:28:90 1A:0:B0 284.2603
2018-05-14-11:05:50,3:28:91 1A:0:B1 284.2616
2018-05-14-11:05:52,3:28:90 1A:0:B0 284.2603
2018-05-14-11:05:53,3:28:90 1A:0:B0 284.2603
2018-05-14-11:05:55,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:05:56,3:28:91 1A:0:B1 284.2616
2018-05-14-11:05:58,3:28:90 1A:0:B0 284.2603
2018-05-14-11:05:59,3:28:90 1A:0:B0 284.2603
2018-05-14-11:06:01,3:28:91 1A:0:B1 284.2616
2018-05-14-11:06:02,3:28:90 1A:0:B0 284.2603
2018-05-14-11:06:04,3:28:90 1A:0:B0 284.2603
2018-05-14-11:06:05,3:28:90 1A:0:B0 284.2603
2018-05-14-11:06:07,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:06:08,3:28:90 1A:0:B0 284.2603
2018-05-14-11:06:10,3:28:90 1A:0:B0 284.2603
2018-05-14-11:06:11,3:28:90 1A:0:B0 284.2603
2018-05-14-11:06:13,3:28:90 1A:0:B0 284.2603
2018-05-14-11:06:14,3:28:90 1A:0:B0 284.2603
2018-05-14-11:06:16,3:28:90 1A:0:B0 284.2603
2018-05-14-11:06:17,3:28:90 1A:0:B0 284.2603
2018-05-14-11:06:19,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:06:20,3:28:90 1A:0:B0 284.2603
2018-05-14-11:06:22,3:28:90 1A:0:B0 284.2603
2018-05-14-11:06:23,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:06:25,3:28:90 1A:0:B0 284.2603
2018-05-14-11:06:26,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:06:28,3:28:90 1A:0:B0 284.2603
2018-05-14-11:06:29,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:06:31,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:06:32,3:28:90 1A:0:B0 284.2603
2018-05-14-11:06:34,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:06:35,3:28:90 1A:0:B0 284.2603
2018-05-14-11:06:37,3:28:90 1A:0:B0 284.2603
2018-05-14-11:06:38,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:06:40,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:06:41,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:06:43,3:28:8F 1A:0:AF 284.2589
2018-05-14-11:06:44,3:28:8F 1A:0:AF 284.2589
